periodo ,item,tipo_ocorrencia,ocorrencia,obs,fonte,link,data_capital,data_grandesp,data_interior,data_deinter1,data_deinter2,data_deinter3,data_deinter4,data_deinter5,data_deinter6,data_deinter7,data_deinter8,data_deinter9,data_estado
20094,NULL,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,3481,6123,42718,3927,5784,6097,6246,6237,242,3532,3514,4961,52322
20094,NULL,Atividades de polícia judiciária,Total de inquéritos instaurados,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,24809,16945,48543,5829,6436,7534,4658,5881,4212,5827,245,5716,90297
20094,NULL,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço(9),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,3,0,0,0,0,0,0,0,0,0,0,3
20094,NULL,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga(9),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,1,0,0,0,0,0,0,0,0,1,1
20094,NULL,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,2,1,3,0,0,1,0,0,1,0,0,1,6
20094,NULL,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1,0,0,0,0,0,0,0,0,0,0,0,1
20094,NULL,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,1,0,1,0,0,0,0,0,0,0,1
20094,NULL,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1,2,11,0,0,2,1,2,2,1,2,1,14
20094,NULL,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,6955,5205,17307,2128,2551,1879,1732,1659,1902,2447,686,2323,29467
20094,NULL,Atividades policiais,Nº de pessoas presas em flagrante,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,7667,3941,1416,1594,21,2145,1205,1361,1553,1738,560,1904,25768
20094,NULL,Atividades policiais,Nº de pessoas presas por mandado,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,2192,2067,9088,900,924,1489,1091,1203,746,1267,453,1015,13347
20094,NULL,Atividades policiais,Nº de autos de apreensão (art 173 ECA),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,717,280,102,119,131,379,60,64,82,93,12,80,2017
20094,NULL,Atividades policiais,Nº de infratores apreendidos em flagrante,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,563,456,1691,199,246,422,82,107,314,112,19,190,271
20094,NULL,Atividades policiais,Nº de infratores apreendidos por mandado,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,70,55,377,18,20,28,43,83,57,45,29,54,502
20094,NULL,Atividades policiais,Nº de revistas pessoais/ identificação,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,711973,400256,1812439,181188,163684,408498,129368,185494,164405,181255,73328,189727,2924668
20094,NULL,Atividades policiais,Armas de fogo apreendidas,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1538,979,2745,246,368,400,279,252,323,398,105,374,5262
20094,NULL,Atividades policiais,Nº de Veículos Recuperados,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,7241,3599,6642,688,1721,798,306,420,874,609,71,1155,17482
20094,NULL,Atividades policiais,Exames Necroscópicos Realizados - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,239,1785,3858,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8033
20094,NULL,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,211,1593,3753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7456
20094,NULL,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,39914,18243,53543,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1117
20094,NULL,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,37769,17872,53255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,108896
20094,NULL,Atividades policiais,Exames Periciais Realizados - IC(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,41396,24075,938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,159271
20094,NULL,Atividades policiais,Laudos Periciais Expedidos - IC(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,38481,18912,75254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,132647
20094,NULL,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço(9),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,66,46,33,8,2,3,0,3,13,3,0,1,145
20094,NULL,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga(9),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
20094,NULL,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,33,12,36,4,4,5,2,4,9,3,1,4,81
20094,NULL,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
20094,NULL,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,1,0,0,0,0,0,0,0,0,0,0,1
20094,NULL,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,47,31,37,3,1,10,2,3,11,2,3,2,115
20094,NULL,"Ocorrências policiais registradas, por tipo",Homicídio doloso,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,328,303,538,91,82,62,33,42,77,70,9,72,1169
20094,NULL,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,348,321,555,93,87,64,33,44,78,72,9,75,1224
20094,NULL,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,159,162,828,82,119,126,87,101,81,91,37,104,1149
20094,NULL,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,179,174,879,90,123,138,92,111,84,96,38,107,1232
20094,NULL,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,297,283,789,109,102,101,66,104,99,109,19,80,1369
20094,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,10768,807,3181,2975,4281,5008,3218,3775,2584,3884,1682,4403,50648
20094,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,6603,5379,23086,1928,3224,288,2584,3822,125,2346,1057,3995,35068
20094,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,419,152,669,109,140,108,35,134,30,40,10,63,124
20094,NULL,"Ocorrências policiais registradas, por tipo",Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,21,6,25,2,6,4,2,1,3,1,0,6,52
20094,NULL,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,21,6,25,2,6,4,2,1,3,1,0,6,52
20094,NULL,"Ocorrências policiais registradas, por tipo",Estupro,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,658,449,1231,109,145,202,85,147,156,205,29,153,2338
20094,NULL,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,8,3,7,0,4,0,0,0,3,0,0,0,18
20094,NULL,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1561,1015,4827,614,709,869,362,480,447,528,173,645,7403
20094,NULL,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,28644,11605,18197,242,4113,1856,736,1011,3836,1331,181,2713,58446
20094,NULL,"Ocorrências policiais registradas, por tipo",Roubo de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,8016,4244,3768,463,1482,170,51,154,466,247,11,724,16028
20094,NULL,"Ocorrências policiais registradas, por tipo",Roubo a Banco,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,57,5,12,1,2,3,0,0,1,2,0,3,74
20094,NULL,"Ocorrências policiais registradas, por tipo",Roubo de Carga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1268,426,246,17,74,33,8,4,27,14,1,68,194
20094,NULL,"Ocorrências policiais registradas, por tipo",Furto - outros,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,44673,16192,70839,73,10447,12735,6012,8315,7282,7631,2472,8645,131704
20094,NULL,"Ocorrências policiais registradas, por tipo",Furto de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,9698,4354,9674,949,2263,1531,407,658,973,979,109,1805,23726
20101,NULL,"Ocorrências policiais registradas, por natureza",Contra a pessoa,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR ,,30168,24882,98939,10142,13131,14904,9746,11891,8224,11577,5028,14296,153989
20101,NULL,"Ocorrências policiais registradas, por natureza",Contra o patrimônio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,95565,43003,128671,13746,23053,19267,10216,12784,16304,12692,3662,16947,267239
20101,NULL,"Ocorrências policiais registradas, por natureza",Contra os costumes,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,876,655,2061,212,311,235,166,218,231,304,81,303,3592
20101,NULL,"Ocorrências policiais registradas, por natureza",Entorpecentes,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1371,112,8081,684,1009,1637,805,663,647,948,405,1283,10572
20101,NULL,"Ocorrências policiais registradas, por natureza",Contravencionais,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,3315,3229,15738,1304,202,2737,1699,1773,817,2086,778,2524,22282
20101,NULL,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,5419,3916,1648,1711,1898,2713,1346,2605,1614,1828,789,1976,25815
20101,NULL,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( HomDoloso, Roubo, Latrocínio, Estupro e EMS)",NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,36591,16798,24614,3127,5862,2266,1009,1523,477,2018,235,3804,78003
20101,NULL,"Ocorrências policiais registradas, por natureza",Total de delitos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,136714,76805,26997,27799,41422,41493,23978,29934,27837,29435,10743,37329,483489
20101,NULL,"Ocorrências policiais registradas, por natureza",Não Criminais,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,63992,347,104144,10907,14066,15647,8247,11445,10553,10938,6307,16034,202836
20101,NULL,Atividades de polícia judiciária,Total de boletins de ocorrência,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,152796,11021,353185,37506,50969,55081,3173,39364,32412,36987,17477,51659,616191
20101,NULL,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,3217,4977,39545,3429,5447,5631,5429,5555,2508,3243,3481,4822,47739
20101,NULL,Atividades de polícia judiciária,Total de inquéritos instaurados,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,232,16077,47386,5834,6287,7118,456,5844,3972,5626,2401,5744,86663
20101,NULL,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,1,0,0,0,0,0,0,0,0,0,0,1
20101,NULL,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1,1,0,0,0,0,0,0,0,0,0,0,2
20101,NULL,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,3,1,4,0,0,3,0,0,1,0,0,0,8
20101,NULL,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,NULL,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,1,0,0,0,0,1,0,0,0,0,1
20101,NULL,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1,0,10,0,0,7,1,1,0,0,0,1,11
20101,NULL,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,6063,4905,17074,2068,2428,1884,1726,1726,1846,2394,625,2377,28042
20101,NULL,Atividades policiais,Nº de pessoas presas em flagrante,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,7063,4037,14546,1643,2179,2128,1324,147,1488,1852,491,1971,25646
20101,NULL,Atividades policiais,Nº de pessoas presas por mandado,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,2034,1675,8077,779,770,1305,1034,1053,679,1022,448,987,11786
20101,NULL,Atividades policiais,Nº de autos de apreensão (art 173 ECA),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,618,305,102,112,126,346,64,60,78,93,15,126,1943
20101,NULL,Atividades policiais,Nº de infratores apreendidos em flagrante,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,482,481,1499,188,225,401,90,107,139,120,22,207,2462
20101,NULL,Atividades policiais,Nº de infratores apreendidos por mandado,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,59,60,375,10,31,38,62,51,48,45,31,59,494
20101,NULL,Atividades policiais,Nº de revistas pessoais/ identificação,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,576901,324351,1826263,218174,152233,366081,123955,197202,157498,172403,68161,212857,2727515
20101,NULL,Atividades policiais,Armas de fogo apreendidas,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1558,893,241,219,375,357,229,283,232,312,83,320,4861
20101,NULL,Atividades policiais,Nº de Veículos Recuperados,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,7412,3417,6977,723,19,720,315,475,851,618,84,1291,17806
20101,NULL,Atividades policiais,Exames Necroscópicos Realizados - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,2555,1776,377,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8101
20101,NULL,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1428,1371,3398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6197
20101,NULL,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,38853,1861,51802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109265
20101,NULL,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,31754,16398,48706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96858
20101,NULL,Atividades policiais,Exames Periciais Realizados - IC(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,39061,23344,89141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,151546
20101,NULL,Atividades policiais,Laudos Periciais Expedidos - IC(5),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,2295,12028,49339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84317
20101,NULL,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,71,41,34,3,7,3,1,6,8,2,0,4,146
20101,NULL,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,NULL,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,35,13,34,2,6,7,2,4,7,2,4,0,82
20101,NULL,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,NULL,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1,0,4,0,2,1,0,1,0,0,0,0,5
20101,NULL,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,31,20,23,2,6,1,0,6,2,3,0,3,74
20101,NULL,"Ocorrências policiais registradas, por tipo",Homicídio doloso,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,376,284,564,92,75,73,50,53,85,66,22,48,1224
20101,NULL,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,398,309,595,103,78,74,52,56,86,73,24,49,1302
20101,NULL,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,146,179,694,61,109,98,61,86,97,77,32,73,1019
20101,NULL,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,156,186,736,69,115,103,65,88,103,84,32,77,1078
20101,NULL,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,312,278,808,118,86,88,57,115,97,132,26,89,1398
20101,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,9408,7574,28855,2916,3746,4449,2796,333,2676,3391,1542,4009,45837
20101,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,6137,4707,2107,176,3077,2821,2181,3242,131,2037,1,3642,31914
20101,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,322,141,681,116,149,95,97,87,37,41,11,48,1144
20101,NULL,"Ocorrências policiais registradas, por tipo",Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,25,12,36,6,4,5,4,1,4,4,3,5,73
20101,NULL,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,25,14,36,6,4,5,4,1,4,4,3,5,75
20101,NULL,"Ocorrências policiais registradas, por tipo",Estupro,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,638,492,1193,131,166,154,74,155,148,202,38,125,2323
20101,NULL,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,13,4,8,0,1,1,1,0,3,1,0,1,25
20101,NULL,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1326,104,501,589,704,871,435,485,471,604,149,702,7376
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,26769,11676,18916,2444,4074,1859,839,118,4139,147,164,2747,57361
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,877,433,3897,454,1542,174,41,134,391,275,8,878,16997
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo a Banco,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,48,6,12,2,3,2,1,0,1,2,0,1,66
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo de Carga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1069,432,218,9,71,24,5,2,34,18,0,55,1719
20101,NULL,"Ocorrências policiais registradas, por tipo",Furto - outros,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,38431,15208,70028,7335,10148,1225,6279,7728,8331,7512,2301,8144,123667
20101,NULL,"Ocorrências policiais registradas, por tipo",Furto de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,9932,419,10037,976,2388,1307,374,738,1244,1012,96,1902,24159
20102,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,28679,23113,95208,9051,12918,15113,873,12266,7322,111,4672,14036,147000
20102,,"Ocorrências policiais registradas, por natureza",Contra o patrimonio,,,,10133,44039,124224,12973,2296,19118,934,12712,1468,12211,3519,16711,269593
20102,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,807,701,2163,191,310,310,198,266,210,345,89,244,3671
20102,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,1392,1141,7275,686,904,1477,773,628,456,847,350,1154,9808
